20260430DT235959,3000.0,3000.0,3000.0,3000.0,0
20260501DT000000,2988.5249999999996,3008.775,2983.575,2987.625,0
20260504DT000000,2987.625,3019.125,2954.7749999999996,2967.375,0
20260505DT000000,2967.375,3093.3297367500004,2967.375,3078.02973675,0
20260506DT000000,3078.02973675,3266.57973675,3078.02973675,3266.57973675,0
20260507DT000000,3266.57973675,3336.77973675,3234.62973675,3254.8797367499997,0
20260508DT000000,3254.8797367499997,3476.27973675,3254.8797367499997,3476.27973675,0
20260511DT000000,3476.27973675,3524.52423675,3474.02973675,3498.22,0
20260512DT000000,3498.22,3498.22,3498.22,3498.22,0
20260513DT000000,3498.22,3498.22,3498.22,3498.22,0
20260514DT000000,3498.22,3500.37,3455.65,3472.85,0
20260515DT000000,3472.85,3472.85,3292.7531,3292.7531,0
20260518DT000000,3292.7531,3298.7731,3215.907599999999,3264.4575999999997,0
20260519DT000000,3264.4575999999997,3264.4575999999997,3142.7675999999997,3202.1075999999994,0
20260520DT000000,3202.1075999999994,3358.197599999999,3202.1075999999994,3358.197599999999,0
20260521DT000000,3358.197599999999,3403.777599999999,3289.827599999999,3381.847599999999,0
20260522DT000000,3381.847599999999,3471.7175999999995,3381.847599999999,3425.7075999999997,0
20260526DT000000,3425.7075999999997,3604.5875999999994,3425.7075999999997,3593.8375999999994,0
20260527DT000000,3593.8375999999994,3593.8375999999994,3533.637599999999,3586.527599999999,0
20260528DT000000,3586.527599999999,3680.697599999999,3555.5675999999994,3674.677599999999,0
20260529DT000000,3674.677599999999,3749.0675999999994,3674.677599999999,3713.3775999999993,0
20260601DT000000,3713.3775999999993,3807.5475999999994,3686.2876,3769.7076,0
20260602DT000000,3769.7076,3826.0376,3742.1876,3826.0376,0
20260603DT000000,3826.0376,3826.0376,3700.706899999999,3707.006899999999,0
20260604DT000000,3707.006899999999,3707.006899999999,3563.3668999999995,3653.6668999999993,0
20260605DT000000,3653.6668999999993,3653.6668999999993,3450.806899999999,3450.806899999999,0
20260608DT000000,3450.806899999999,3450.806899999999,3450.806899999999,3450.806899999999,0
20260609DT000000,3450.806899999999,3450.806899999999,3450.806899999999,3450.806899999999,0
20260610DT000000,3450.806899999999,3450.806899999999,3450.806899999999,3450.806899999999,0
20260611DT000000,3450.806899999999,3450.81,3449.91,3449.91,0
20260612DT000000,3449.91,3449.91,3334.8299999999995,3398.47,0
20260615DT000000,3398.47,3714.95,3398.47,3693.88,0
20260616DT000000,3693.88,3697.75,3513.2799999999997,3513.2799999999997,0
20260617DT000000,3513.2799999999997,3572.619999999999,3385.1399999999994,3385.1399999999994,0
20260618DT000000,3385.1399999999994,3492.9699999999993,3384.729999999999,3492.9699999999993,0
20260622DT000000,3492.9699999999993,3546.6799999999994,3433.9340999999995,3433.9340999999995,0
20260623DT000000,3433.9340999999995,3433.9340999999995,3433.507,3433.507,0
20260624DT000000,3433.507,3433.507,3433.507,3433.507,0
20260625DT000000,3433.507,3433.507,3433.507,3433.507,0
20260626DT000000,3433.507,3433.507,3433.507,3433.507,0
20260629DT000000,3433.507,3439.7877999999996,3279.1569999999997,3439.7877999999996,0
20260630DT000000,3439.7877999999996,3629.6875654296873,3439.7877999999996,3622.2029462890623,0
20260701DT000000,3622.2029462890623,3622.2029462890623,3456.763013427734,3456.763013427734,0
20260702DT000000,3456.763013427734,3515.9430671386717,3205.5230537109373,3286.703107421875,0
20260706DT000000,3286.703107421875,3455.4430671386717,3286.703107421875,3412.7631074218752,0
20260707DT000000,3412.7631074218752,3412.7631074218752,3173.403,3223.782852294922,0
20260708DT000000,3223.782852294922,3223.782852294922,3205.5318,3205.5318,0
20260709DT000000,3205.5318,3205.5318,3143.2159000000006,3186.2659000000003,0
20260710DT000000,3186.2659000000003,3225.2159000000006,3149.7759000000005,3216.1959000000006,0
20260713DT000000,3216.1959000000006,3216.1959000000006,3037.015,3037.015,0
20260714DT000000,3037.015,3042.8247,3002.615,3019.814700000001,0
