20260323DT000000,20000.0,20467.67,19621.41,20127.07,0
20260323T000000,20000.0,20467.67,19621.41,20127.07,0
20260324DT000000,20127.07,20897.349999999995,20127.07,20776.83,0
20260324T000000,20127.07,20897.349999999995,20127.07,20776.83,0
20260325DT000000,20776.83,20776.83,19888.65,20284.27,0
20260325T000000,20776.83,20776.83,19888.65,20284.27,0
20260326DT000000,20284.27,21450.18423117048,20284.27,21450.18423117048,0
20260326T000000,20284.27,21450.18423117048,20284.27,21450.18423117048,0
20260327DT000000,21450.18423117048,22383.26613718452,21450.18423117048,21472.410955193573,0
20260327T000000,21450.18423117048,22383.266137184517,21450.18423117048,21472.410955193573,0
20260330DT000000,21472.410955193573,21472.410955193573,20396.07451,20684.92451,0
20260330T000000,21472.410955193573,21472.410955193573,20396.07451,20684.92451,0
20260331DT000000,20684.92451,22783.17451,20684.92451,22783.17451,0
20260331T000000,20684.92451,22783.17451,20684.92451,22783.17451,0
20260401DT000000,22783.17451,23993.07451,22783.17451,23611.57451,0
20260401T000000,22783.17451,23993.07451,22783.17451,23611.57451,0
20260402DT000000,23611.57451,23638.82451,22706.874509999994,23638.82451,0
20260402T000000,23611.57451,23638.82451,22706.874509999994,23638.82451,0
20260406DT000000,23638.82451,24167.47451,23638.82451,24074.82451,0
20260406T000000,23638.82451,24167.47451,23638.82451,24074.82451,0
20260407DT000000,24074.82451,24094.25131054238,22995.80730324717,24094.25131054238,0
20260407T000000,24074.82451,24094.25131054238,22995.80730324717,24094.25131054238,0
20260408DT000000,24094.25131054238,26402.49372355938,24094.25131054238,26245.704049535605,0
20260408T000000,24094.25131054238,26402.49372355938,24094.25131054238,26245.704049535605,0
20260409DT000000,26245.704049535605,26816.4,25940.280808383828,26816.4,0
20260409T000000,26245.704049535605,26816.4,25940.280808383828,26816.4,0
20260410DT000000,26816.4,27088.9,26680.15,26838.2,0
20260410T000000,26816.4,27088.9,26680.15,26838.2,0
20260413DT000000,26838.2,27366.85,26587.5,27317.8,0
20260413T000000,26838.2,27366.85,26587.5,27317.8,0
20260414DT000000,27317.8,29143.55,27317.8,29143.55,0
20260414T000000,27317.8,29143.55,27317.8,29143.55,0
20260415DT000000,29143.55,30397.05,29143.55,30397.05,0
20260415T000000,29143.55,30397.05,29143.55,30397.05,0
20260416DT000000,30397.05,31023.800000000003,30195.4,30822.15,0
20260416T000000,30397.05,31023.800000000003,30195.4,30822.15,0
20260417DT000000,30822.15,32113.800000000003,30822.15,31977.550000000003,0
20260417T000000,30822.15,32113.800000000003,30822.15,31977.550000000003,0
20260420DT000000,31977.550000000003,31977.550000000003,31249.975582,31694.15,0
20260420T000000,31977.550000000003,31977.550000000003,31249.975582,31694.15,0
20260421DT000000,31694.15,32081.1,31105.55,31263.6,0
20260421T000000,31694.15,32081.100000000002,31105.55,31263.600000000002,0
20260422DT000000,31263.6,32871.35,31263.6,32871.35,0
20260422T000000,31263.600000000002,32871.35,31263.600000000002,32871.35,0
20260423T000000,32871.35,33083.9,31721.399999999998,32359.05,0
