20260323DT000000,20000.0,20079.70339492798,19848.665,20074.34,0
20260324DT000000,20153.99,20228.33,20063.72,20138.06,0
20260325DT000000,19851.320000000003,20000.0,19851.320000000003,19944.24516204834,0
20260326DT000000,20047.79,20047.79,19827.801455,19827.801455,0
20260327DT000000,19679.00182121094,19679.00182121094,19412.001455,19438.40123527344,0
20260330DT000000,19604.601455000004,19618.701455000002,19293.95116203125,19345.701455000002,0
20260331DT000000,19588.101455,19946.601455,19558.101455,19926.201455000002,0
20260401DT000000,20075.301455,20166.801455000004,20004.801455,20077.701455000002,0
20260402DT000000,19829.301455000004,20111.001455,19829.301455000004,20086.401455,0
20260406DT000000,20110.401455000003,20182.101455000004,20085.801455,20166.801455000004,0
20260407DT000000,20180.9,20180.9,19950.801455,20129.0,0
20260408DT000000,20723.6,20752.4,20129.0,20675.0,0
