20260323DT000000,19025.390807495118,20348.39,19025.390807495118,19682.47986541748,0
20260324DT000000,19682.47986541748,19735.190030000005,18938.90115743799,18938.90115743799,0
20260325DT000000,18938.90115743799,18959.774416200198,18026.657366605472,18959.774416200198,0
20260326DT000000,18959.774416200198,18959.774416200198,15678.505278878423,15678.505278878423,0
20260327DT000000,15678.505278878423,18143.373433819528,13238.445319466802,13238.445319466802,0
20260330DT000000,13238.445319466802,18860.110904154302,12301.425635628912,12301.425635628912,0
20260331DT000000,12301.425635628912,18558.371296000005,12301.425635628912,18161.91727881739,0
20260401DT000000,18161.91727881739,21045.69694953272,18161.91727881739,21045.69694953272,0
20260402DT000000,21045.69694953272,21045.69694953272,18741.061796000005,20493.542894500984,0
20260406DT000000,20493.542894500984,21849.670923370613,18955.633173000002,21849.670923370613,0
20260407DT000000,21849.670923370613,21849.670923370613,18026.788570599714,21430.703146235363,0
20260408DT000000,21430.703146235363,26327.62756039454,19682.811496557497,26327.62756039454,0
20260409DT000000,26327.62756039454,27806.90507199122,19054.56906230308,27806.90507199122,0
20260410DT000000,27806.90507199122,28106.483273285165,19053.942175999997,28106.483273285165,0
20260413DT000000,28106.483273285165,30057.042231,18677.582176000004,30057.042231,0
20260414DT000000,30057.042231,34147.64188615137,19560.718226,34147.64188615137,0
20260415DT000000,34147.64188615137,37338.76423112207,20263.598226,37338.76423112207,0
20260416DT000000,37338.76423112207,38149.21907342285,21288.755184999998,38149.21907342285,0
20260417DT000000,38149.21907342285,40280.17954552978,21314.695185,40280.17954552978,0
20260420DT000000,40280.17954552978,40280.17954552978,21942.615185,39850.35952630371,0
20260421DT000000,39850.35952630371,39850.35952630371,39443.719343808596,39443.719343808596,0
