20260323DT000000,20000.0,20205.7247,19441.32929,19441.32929,0
20260324DT000000,19441.32929,19441.32929,19441.32929,19441.32929,0
20260325DT000000,19441.33,19441.33,19187.146554094237,19239.219999999998,0
20260326DT000000,19308.603459999995,19308.603459999995,19308.603459999995,19308.603459999995,0
20260327DT000000,19308.603459999995,19308.603459999995,19308.603459999995,19308.603459999995,0
20260330DT000000,19308.603459999995,19308.603459999995,19308.603459999995,19308.603459999995,0
20260331DT000000,19308.603459999995,20037.69358,18842.69358,19980.33358,0
20260401DT000000,20587.393579999996,21027.15358,20324.49358,20668.65358,0
20260402DT000000,19597.933579999997,20730.793579999998,19597.933579999997,20697.33358,0
20260406DT000000,20955.453579999998,21194.453579999998,20711.67358,21051.05358,0
20260407DT000000,21051.05358,21769.99,20099.83,20490.5,0
