20260430DT235959,2500.0,2500.0,2500.0,2500.0,0
20260501DT000000,2480.945,2510.545,2480.945,2492.045,0
20260504DT000000,2492.045,2515.725,2461.96,2461.96,0
20260505DT000000,2461.96,2493.6800000000003,2461.96,2481.44,0
20260506DT000000,2481.44,2632.28,2481.44,2632.28,0
20260507DT000000,2632.28,2688.44,2606.7200000000003,2622.9199999999996,0
20260508DT000000,2622.9199999999996,2800.04,2622.9199999999996,2800.04,0
20260511DT000000,2800.04,2823.1592,2783.5300000000007,2796.13,0
20260512DT000000,2796.13,2796.13,2796.13,2796.13,0
20260513DT000000,2796.13,2818.005,2791.055,2794.905,0
20260514DT000000,2794.905,2876.805,2794.905,2853.705,0
20260515DT000000,2853.705,2853.705,2709.1549999999997,2725.955,0
20260518DT000000,2725.955,2729.455,2684.6758,2694.9358000000007,0
20260519DT000000,2694.9358000000007,2694.9358000000007,2593.0558000000005,2642.7358000000004,0
20260520DT000000,2642.7358000000004,2773.4158,2642.7358000000004,2773.4158,0
20260521DT000000,2773.4158,2811.5758000000005,2716.1758,2793.2158000000004,0
20260522DT000000,2793.2158000000004,2868.4558,2793.2158000000004,2829.9358000000007,0
20260526DT000000,2829.9358000000007,2979.6958000000004,2829.9358000000007,2970.6958000000004,0
20260527DT000000,2970.6958000000004,2970.6958000000004,2920.2958000000003,2964.5758000000005,0
20260528DT000000,2964.5758000000005,3043.4158,2938.6558000000005,3038.3758000000003,0
20260529DT000000,3038.3758000000003,3100.6558000000005,3038.3758000000003,3070.7758000000003,0
20260601DT000000,3070.7758000000003,3149.6158000000005,3048.0958000000005,3117.9358000000007,0
20260602DT000000,3117.9358000000007,3165.0958000000005,3094.8958000000007,3165.0958000000005,0
20260603DT000000,3165.0958000000005,3168.6958000000004,3104.9758000000006,3140.2558000000004,0
20260604DT000000,3140.2558000000004,3140.2558000000004,3017.135800000001,3094.535800000001,0
20260605DT000000,3094.535800000001,3094.535800000001,2880.8794000000003,2880.8794000000003,0
20260608DT000000,2880.8794000000003,2880.8794000000003,2880.8794000000003,2880.8794000000003,0
20260609DT000000,2880.8794000000003,2880.8794000000003,2880.8794000000003,2880.8794000000003,0
20260610DT000000,2880.8794000000003,2880.8794000000003,2880.8794000000003,2880.8794000000003,0
20260611DT000000,2880.8794000000003,2925.6599999999994,2843.2,2915.7799999999997,0
20260612DT000000,2915.7799999999997,2994.4399999999996,2874.3599999999997,2972.3999999999996,0
20260615DT000000,2972.3999999999996,3252.0799999999995,2972.3999999999996,3233.4599999999996,0
20260616DT000000,3233.4599999999996,3236.88,3073.8599999999997,3073.8599999999997,0
20260617DT000000,3073.8599999999997,3126.2999999999993,2934.2374999999997,2934.2374999999997,0
20260618DT000000,2934.2374999999997,2968.5375,2913.5874999999996,2968.5375,0
20260622DT000000,2968.5375,2978.6875000000005,2925.6530000000002,2925.6530000000002,0
